label,file_type,source_class,fileSize_log10,shannonEntropy,isExecutable,isScript,isDLL,nullByteRatio,printableAsciiRatio,highByteRatio,byteMean,byteStdDev,controlCharRatio,whitespaceRatio,uniqueByteCount,longestNullRun,entropyFirstQuarter,entropyLastQuarter,isPE,peNumSections,peMaxSectionEntropy,peCodeSectionRatio,peEntryPointInCode,peHasDebugInfo,peImportCount,peExportCount,peResourceRatio,peSectionNameAnomaly,peTimestampAnomaly,peVirtualSizeRatio,stringCount,stringDensity,avgStringLength,maxStringLength,suspiciousStringCount,urlCount,ipAddressCount,registryPathCount,base64StringCount,hashPartialMatch
1,pe_binary,synthetic_malware,4.935638013264593,7.542489863185547,1.0,0.0,0.0,0.042317796438451634,0.018195354295431315,0.5581513314556045,0.5580183840928612,0.5508699256047943,0.045480169843647125,0.008505932022395555,0.9920405050335388,0.0016057090594172809,0.9162311855531865,0.8726059452276358,1.0,0.2842594664071607,0.9354383575676504,0.10400348913691626,1.0,0.0,0.06450301022161457,0.0,0.02433455158751535,1.0,1.0,0.8682160088619743,0.7962052653123046,0.03605946308933716,0.026562419886601376,0.031527497699528825,0.11240818129908625,0.0,0.0,0.0,0.09663922933160107,0.0
1,script,synthetic_malware,3.5374344804971143,6.416976895194742,0.0,1.0,0.0,0.009547017917576898,0.8750828164591987,0.011940860148697944,0.3524787768549361,0.2120219712404286,0.005499072857556699,0.14195124032223014,0.23638820557565193,0.001496587429734577,0.620846451046112,0.520284081248178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0995134524400645,0.414347095274969,0.16030113434147025,0.26480717249992813,0.5279248156118167,0.254180165174319,0.3350401492423811,0.3198390193398101,0.478928705757716,0.0
1,pe_binary,synthetic_malware,5.121302042380091,7.046095180145803,1.0,0.0,0.0,0.06038766019080856,0.1150587360626107,0.49302365473444765,0.42890052883782037,0.6666230059431456,0.044883208750903666,0.0010196920254773884,0.9921795943139596,0.0,0.9396516980947538,0.8896957938275281,1.0,0.17253502583910318,0.8962655467277568,0.0036093173250140026,0.0,0.0,0.03278844577482608,0.0,0.0,1.0,1.0,0.7641444503090337,1.1022332561705432,0.054727389744907144,0.03522044239635691,0.040247089455076775,0.06113382303430414,0.0,0.0,0.0,0.17876828617939353,0.0
1,web_content,suspicious,3.361727836017593,4.928220846564129,0.0,0.0,0.0,0.0,0.97,0.006521739130434782,0.3103802216538789,0.27988688434735515,0.0,0.2382608695652174,0.328125,0.0,4.560599478109763,4.863254921840594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7781512503836436,0.97,0.37813559322033896,0.212,0.0,0.8,1.0,0.0,0.0,0.0
0,text_data,synthetic_benign,4.478492037650119,4.744387059440221,0.0,0.0,0.0,0.027993430689166297,0.7252049806678935,0.00635929434833165,0.34219572594239167,0.18240759151983266,0.005912401837409228,0.15364804856111208,0.30363108925657334,0.002113302528978878,0.5215184890868286,0.776050291746166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666061170809871,0.6348263460808539,0.06460932620035736,0.08054543368993604,0.0,0.10231403350419291,0.0,0.0,0.0,0.0
1,script,synthetic_malware,3.431700544226002,4.788779413146875,0.0,1.0,0.0,0.007828918495116846,0.865930119702945,0.006957858477153356,0.3448998080074685,0.25965220256640276,0.0048269184457324825,0.1823639706377974,0.5129307901799443,0.0,0.5600938404894257,0.5573868885348858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312981103236826,0.7090406100731139,0.13679729006400784,0.24271392245477605,0.6422943698049797,0.19633018376000388,0.03698859983974628,0.1725109093555229,0.4568329271938975,0.0
1,script,synthetic_malware,3.720377723019616,4.017190370794359,0.0,1.0,0.0,0.00701359828196255,0.8843356740220691,0.01045550432999119,0.42023017482050734,0.2395404409377647,0.006706186234624574,0.17468691099260622,0.31415135701388774,0.0010437040820312304,0.4139356164321873,0.4526256173971135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0161928052761064,0.6239444529952517,0.1644360236914434,0.3723683105606433,0.5569840632588969,0.4408173943698395,0.06810285064938108,0.2015177527373486,0.6646002719206233,0.0
1,pe_binary,synthetic_malware,4.482617554369089,5.78593636865915,1.0,0.0,1.0,0.07872064975261275,0.28213815278654625,0.40863453196972177,0.46014655041010294,0.666187430866678,0.02139181498254484,0.021711668227435792,0.9007313420600733,0.0,0.6726697220470974,0.5593536087616389,1.0,0.25685584320504784,0.6966083041795673,0.09816668871498499,1.0,0.0,0.38512672481830135,0.0,0.14702061019247797,1.0,1.0,0.0,2.3055314628742987,0.09921091566662715,0.10553222822666734,0.14721319973787028,0.5211690765835323,0.24833413340233096,0.34897407554409493,0.5076625603184223,0.05318030048084496,0.0
0,text_data,synthetic_benign,3.2915846969813547,4.980214324543677,0.0,0.0,0.0,0.011744558063990903,0.6259328871337814,0.018845245747948526,0.36032504235713003,0.22786138856082688,0.007284330603895859,0.07467449394970024,0.16099150135736148,0.002308668592965928,0.5820776108977985,0.45060720556901945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724512153724017,0.4346050012494064,0.10241948425632796,0.08204439339563946,0.0,0.09272427038594894,0.0,0.0,0.0,0.0
0,web_content,benign,1.9084850188786497,4.3271865050858835,0.0,0.0,0.0,0.0,0.9876543209876543,0.0,0.33464052287581697,0.2651962998419202,0.0,0.07407407407407407,0.10546875,0.0,3.303701696057348,3.6841837197791887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.9876543209876543,0.8,0.16,0.0,0.0,0.0,0.0,0.0,0.0
1,pe_binary,synthetic_malware,4.923730826258906,7.763986932448882,1.0,0.0,1.0,0.07377953085417122,0.14386237219511266,0.6451366479036984,0.4454815229606419,0.5442918186099427,0.02618723929738811,0.009129663468251777,1.0,0.0011124509686112661,0.8241341856481947,0.8286638634086482,1.0,0.10780360124128752,0.9815825392333944,0.06842677516728773,1.0,0.0,0.035674586427723545,0.0,0.01334039848709118,1.0,1.0,0.6704292742152923,0.6150655209860157,0.0,0.026254000844185287,0.052618560900619823,0.09947375400624626,0.0,0.0,0.0,0.045220571971010516,0.0
1,pe_binary,synthetic_malware,4.232846524000153,7.103034154785998,1.0,0.0,0.0,0.05545584366728435,0.04180885438521606,0.6917805698677457,0.4360502110230967,0.5955342399695334,0.052450035555830214,0.0053549215109871375,0.995896498484374,0.0008478299047494373,0.8300193554590491,0.8705140169268906,1.0,0.18059165571622152,0.9217040327282285,0.04184249799127998,0.0,0.0,0.07104406896531006,0.0,0.021001612835631095,1.0,1.0,0.5791737418314118,1.009483267324782,0.0,0.00903946417465356,0.033373435388252354,0.06813836240275176,0.0,0.0,0.0,0.01959699298688275,0.0
0,text_data,synthetic_benign,4.346628851457187,5.334476123161673,0.0,0.0,0.0,0.022373159019884434,0.755870751815571,0.014743432826631148,0.3625608383784303,0.23912239424042026,0.001568642635230785,0.18266332443947225,0.26205379550673397,0.00029806332398383184,0.5770715978806205,0.5912103202568106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6185067205996813,0.6668249342627883,0.10001399815973294,0.06500242662691928,0.0,0.02728305855375164,0.0,0.0,0.0,0.0
0,text_data,synthetic_benign,2.7753249678362186,4.812418517986386,0.0,0.0,0.0,0.031435554000785876,0.684732079319017,0.02542235526644804,0.2963025375965812,0.24365358956745517,0.008724833436427354,0.21010887962624117,0.3963470160602598,0.0005608915350320701,0.642368263444199,0.5130198273496398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930364963698243,0.599368049659537,0.07512376461808132,0.06068757112998886,0.0,0.05563098232026671,0.0,0.0,0.0,0.0
0,pe_binary,synthetic_benign,6.04033223779125,5.381950404969723,1.0,0.0,1.0,0.14715963827664932,0.3507450331516569,0.28348863420878945,0.4590150089066331,0.6885001073811248,0.029624590911147317,0.06234002924765836,0.9342036594626185,0.01733629411028577,0.8560698176957252,0.4562483678815582,1.0,0.4088589918262395,0.7168305718982768,0.3278477630943402,1.0,1.0,0.0982933123371798,0.0,0.16192037666297462,0.0,0.0,0.05340150194318167,1.8094098929128302,0.165757670082113,0.10734414663362878,0.0852763060495432,0.0711657863806632,0.0,0.0,0.0,0.014415362097577447,0.0
1,script,synthetic_malware,5.466829602096648,4.380407553388923,0.0,1.0,0.0,0.01127681527379915,0.8912127343463779,0.006637720321265464,0.3417220762069689,0.2110740647975454,0.0014552776471929412,0.19382429039056626,0.36989364729306284,0.0019817583288529173,0.742008671823776,0.5977170622612573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651455671165806,0.5849271924501315,0.13270309098308677,0.35403787534055603,0.3349791451188134,0.4952501406011717,0.03027833146741235,0.22649514773603607,0.618555819620303,0.0
0,text_data,synthetic_benign,6.468433498949074,5.383712610049959,0.0,0.0,0.0,0.024750731893405833,0.9351128928036787,0.01663155762812286,0.33268518570163075,0.17517870116983797,0.02049124243151756,0.24167128955198688,0.28891074176252574,0.0017519567401624902,0.38859564882994824,0.2070106165574342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1897642656306426,0.6421737571506384,0.08876939099495124,0.03631207279759023,0.0,0.06958795818899978,0.0,0.0,0.0,0.0
1,script,synthetic_malware,3.472306994002337,5.1799254006692115,0.0,1.0,0.0,0.012710145969477392,0.8373179333029596,0.004242044233654627,0.3425501919514698,0.23594965142564844,0.01246496429019047,0.21123311276644244,0.3081178427694223,0.0006792615059334619,0.4573360737422918,0.5993196388463351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2481663608826574,0.6172738877738856,0.3212978331968541,0.5084604370038602,0.5798151201755561,0.5125420412277506,0.17748733817480136,0.1761890468068933,0.580067764206044,0.0
1,script,synthetic_malware,2.5308152316832637,4.3115488768387715,0.0,1.0,0.0,0.010243755583290201,0.9126834589219089,0.0046158989918651805,0.3331171943405029,0.24289398105573554,0.016316218962237446,0.1728699766779124,0.24024193469151484,0.0009793160833249967,0.5413268607921766,0.6945736087075094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0579992889857683,0.5216140834632981,0.08693869272413877,0.20269244747885778,0.4421938738289028,0.44770739836901574,0.09427302154063613,0.08974851651552354,0.4777501549869008,0.0
0,pe_binary,synthetic_benign,6.400525886743473,6.049519329136656,1.0,0.0,1.0,0.17085203412837366,0.23947651066743744,0.37995108104276426,0.39646725572766184,0.48781864666038494,0.019690601165847546,0.04248434981627108,0.9707123738826139,0.012195794984432061,0.8600253362451615,0.35789330042552603,1.0,0.15138897840976048,0.9097799176150388,0.2773617028279571,1.0,0.0,0.43466272874729694,1.0,0.20912603329513388,0.0,0.0,0.07204744258113856,2.4643473694075744,0.20100224069088357,0.10912331046865327,0.11202039871598411,0.030040718486302208,0.0,0.0,0.0,0.04330852597542875,0.0
0,text_data,synthetic_benign,2.178962903695167,5.0057498236628035,0.0,0.0,0.0,0.01381178493415159,0.6062780588145742,0.018457269282647536,0.3073072958387322,0.14776546711676136,0.017774300457782055,0.2555939875580114,0.21943956969001133,0.0016140415693262663,0.6311032908043316,0.4206995662746692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1785436222335421,0.6014823461268651,0.06045437904208886,0.03279627850054079,0.0,0.05981717079856424,0.0,0.0,0.0,0.0
1,script,synthetic_malware,4.310688487957641,5.3066695946422096,0.0,1.0,0.0,0.011409242717830665,0.787338126322041,0.008057822082166552,0.3868329894327324,0.21025927095648783,0.007443045317737349,0.09877581285449724,0.30375287803890394,0.0,0.5279576938862217,0.7182651848662305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691074536749315,0.652241309442179,0.17834817283993015,0.46412246867012485,0.3310695156534581,0.09150919737369104,0.23407473760658576,0.5575967361025738,0.41028520113908584,0.0
0,text_data,synthetic_benign,3.9741627138213307,5.175426541956765,0.0,0.0,0.0,0.0037028657440123965,0.7223482626604392,0.0,0.31065559604486465,0.1615121831418574,0.0017719413926997434,0.2424956670161485,0.24642716174296775,0.0014740174695551103,0.5391261963868171,0.5555601279197047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1898932427248434,0.7018763136414884,0.07626611592739248,0.0346050105449471,0.0,0.08520670871381847,0.0,0.0,0.0,0.0
1,script,synthetic_malware,3.7299857352660277,5.6107411317328255,0.0,1.0,0.0,0.020417154414596395,0.7810127592499303,0.00774562871365762,0.36208717383411976,0.10618944614290433,0.012438355620527192,0.11285278751817601,0.48877236105074784,0.0005153716785714077,0.6560421167634566,0.656808241265096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4741240290773083,0.5936822208333862,0.11581871360260118,0.40941801638012865,0.29404815484489133,0.16929598383451896,0.1436619195774429,0.35857158221068774,0.2967966531332384,0.0
1,script,synthetic_malware,2.987031880123806,5.598287642592898,0.0,1.0,0.0,0.01227836853880976,0.90003639972701,0.00905945682104061,0.3344356132602667,0.18907731732500677,0.0067570306940510924,0.12291819856133528,0.40290094352303946,0.0006128694323963711,0.5708150947689967,0.7531447947438298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3525460383085224,0.4266800265974914,0.13460266087155265,0.22616586482924955,0.4150408309015952,0.2565026194336297,0.004134790576670766,0.017875930007992424,0.748370114528884,0.0
1,script,synthetic_malware,4.6049641139318425,3.7020180220954844,0.0,1.0,0.0,0.013347202129322437,0.8331346470918749,0.016303124366774367,0.3095900451898955,0.16561679388320003,0.004110131898238643,0.16298886412964345,0.2623463993517294,0.0017559532434996254,0.6691904126369368,0.5933472799099944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992841497967294,0.39362576720979964,0.15376190729381345,0.320175193029827,0.4894976558265501,0.21313750317328067,0.1671918326498238,0.07720039873942511,0.6666701751881006,0.0
1,script,synthetic_malware,3.462054689148536,4.9645869878664515,0.0,1.0,0.0,0.009027344087865818,0.792874829228103,0.006430984203982248,0.46586384995913205,0.23664957095801387,0.011636066136983526,0.12280713534851508,0.35058462371389587,0.0012482729809574194,0.5717991051266272,0.7036312215862347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7670305124327783,0.4246185035811654,0.20182118590915832,0.23057224234249124,0.6229902430203281,0.32627552014178013,0.057917824576910984,0.111975416713222,0.6686449888051011,0.0
1,script,synthetic_malware,3.767324582775442,4.475011992882411,0.0,1.0,0.0,0.0036486620718910482,0.7779377834681792,0.01392861633306617,0.2904037358786274,0.1638331251491045,0.010633106965737799,0.15436954911716724,0.4118122460841166,8.550597571321849e-05,0.5496173730896863,0.7263048182053814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4340504364268734,0.5161507272545208,0.2226180634880356,0.020241929519256574,0.4003360038752757,0.43673225083868145,0.14687438576760617,0.32343638004886266,0.33324047184633576,0.0
0,text_data,synthetic_benign,2.940014429075653,4.481507184443718,0.0,0.0,0.0,0.021318593649040606,0.7525000332767742,0.008446512909750927,0.2653266948888252,0.10501161238048216,0.006825293771573019,0.10529579157306944,0.38902718861957414,0.0,0.6466203198642055,0.4199168343458057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4805297558929666,0.6668463796037699,0.09599423916433816,0.048477569969663015,0.0,0.12430555295186191,0.0,0.0,0.0,0.0
1,script,synthetic_malware,3.695918940940247,4.595760080194492,0.0,1.0,0.0,0.0024404741975714347,0.8568819093447372,0.012346195450371536,0.3319407263293286,0.21543348615526559,0.013096803906229004,0.13615386106027436,0.35999717573153456,0.0,0.5539946779732708,0.795914481164132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1192027655978634,0.730780163709321,0.1316297908539379,0.405424608993486,0.33509505202099066,0.21318028786633036,0.298574379555688,0.11611944054608034,0.509091692722612,0.0
0,pe_binary,synthetic_benign,5.748010260990147,5.610151353505842,1.0,0.0,1.0,0.12496630763098751,0.1292153201365787,0.29999900051489325,0.512755221109491,0.7000688599896988,0.005019772140577113,0.09583541214660171,0.947473698490696,0.004679304001928309,0.6575286947943924,0.8177466383192633,1.0,0.30516366977536474,0.6247205474364159,0.3688057201313169,1.0,0.0,0.3978950473592491,1.0,0.16048128839632164,0.0,0.0,0.0006431638823831964,2.8766901528516424,0.1486401627627126,0.10856429510394024,0.06996563013746866,0.03522994697156831,0.0,0.0,0.0,0.002454150654747307,0.0
0,text_data,benign,2.143014800254095,4.257466053910158,0.0,0.0,0.0,0.0,0.9928057553956835,0.0,0.3679503456058682,0.23596941198727353,0.0,0.15827338129496402,0.1171875,0.0,3.759190504228864,3.881005488054637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.9928057553956835,1.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0
1,pe_binary,synthetic_malware,5.52351718494306,6.204470871014424,1.0,0.0,0.0,0.08475077711482802,0.23798065921685985,0.4985088782774687,0.5390519413077092,0.5633421929664616,0.013598227867183767,0.01246734606565501,0.8605906686380628,0.0067109854759588175,0.6515086808928259,0.543306246010236,1.0,0.5090497916122934,0.9475504521151621,0.3292075972630167,1.0,0.0,0.37681101865082967,0.0,0.13076105238965,0.0,0.0,0.26131251206920547,1.9436313227913233,0.10478182414722244,0.11660350333971052,0.15928225335268056,0.8049967316148188,0.45733383497612334,0.3397007869561188,0.44978857216244844,0.16515632351202572,0.0
1,pe_binary,synthetic_malware,4.575547037574701,6.734411458379004,1.0,0.0,0.0,0.11554704744461762,0.19554837334216502,0.28913226315576745,0.3986820876879708,0.47268719734777315,0.011059294400124663,0.05061558687137859,0.886558426750032,0.012081003602760999,0.6038044699999406,0.375735246877395,1.0,0.4659868306386781,0.6576366503045464,0.3210750333014516,1.0,0.0,0.7938741678355075,0.0,0.12336765604803347,1.0,0.0,0.0,3.0913447739007385,0.12526615445224526,0.1227892783428636,0.07259076019143551,0.7249730682628641,0.34127912768383334,0.09610964321944566,0.6551612200522465,0.30782381236858647,0.0
1,pe_binary,synthetic_malware,5.664129993703935,7.390883940863152,1.0,0.0,0.0,0.03608230352604601,0.06796904783021993,0.506255834273971,0.4734233092678084,0.6005467228211863,0.024289788403472096,0.00838541290100204,0.9740543231127767,0.0008360544361051172,0.9119080899374387,0.9520271110227977,1.0,0.0627771030903522,0.9524105674317783,0.09650042838999721,1.0,0.0,0.041824064975571826,0.0,0.009312984899438713,1.0,0.0,0.7076995470904861,0.7761506203098466,0.012479281212777093,0.04304397326940671,0.029491088972458085,0.0887547159544439,0.0,0.0,0.0,0.13453515521483694,0.0
0,text_data,synthetic_benign,3.28909664073781,4.692618570352342,0.0,0.0,0.0,0.03488138036035403,0.6961950468797427,0.034197067502673165,0.34709681208148063,0.18456312066076908,0.005172078086568026,0.21974245087901273,0.35187923286108175,0.0018943102954740365,0.6185162651386797,0.48707863806844787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3342912844625845,0.832561486490786,0.08633071881971546,0.024500447568999207,0.0,0.051110590689625666,0.0,0.0,0.0,0.0
0,pe_binary,synthetic_benign,5.5782359006146205,5.05640421604892,1.0,0.0,0.0,0.0882210294910643,0.40143441906548905,0.3252715865186614,0.38873608033135265,0.6697577432553627,0.025390396224777217,0.06564076926374122,0.9439109967621558,0.023660005061002312,0.9616845353164709,0.7113980970442018,1.0,0.3897094871702771,0.6556977649546459,0.39520732262161234,1.0,1.0,0.18581122494247762,0.0,0.10755539954197751,0.0,0.0,0.12343917380373426,1.810324267058578,0.15133877357217812,0.13123633649244293,0.03824141078330026,0.05067473111216788,0.0,0.0,0.0,0.001823637327450476,0.0
0,pe_binary,synthetic_benign,4.164605716852734,5.558944446657621,1.0,0.0,1.0,0.1876182857324607,0.2752176892970018,0.24716229345935897,0.6154015982790331,0.5722010033544054,0.02096832136264932,0.020417333306506077,0.9005879917774938,0.016311093941491828,0.7222556309064696,0.5905239716469783,1.0,0.27615457708590874,0.7118278462492381,0.15527486433572835,1.0,0.0,0.2656186040611889,0.0,0.19811592716422152,0.0,0.0,0.13350088261697934,2.0154638947073553,0.155684465688069,0.08372703014849811,0.07063047026348312,0.045423575204755734,0.0,0.0,0.0,0.02075066678370035,0.0
1,pe_binary,synthetic_malware,4.941012846690928,8.026777199143723,1.0,0.0,1.0,0.05163052770345161,0.07709382410776802,0.7627336208246325,0.5042507391322176,0.6511281435502703,0.027477152082932513,0.008315279111120873,0.9891010463178361,0.0006324779714693945,1,0.9035115404131329,1.0,0.08486561240112676,0.9463646774824559,0.098593678097604,1.0,0.0,0.06734503728690747,0.0,0.03028607830759595,1.0,0.0,0.9458041058649072,1.4197164180522301,0.02409083648722577,0.04074005390931979,0.04706162683353441,0.12212839969810999,0.0,0.0,0.0,0.11317710259815358,0.0
0,text_data,benign,3.984707294482673,4.623562526163175,0.0,0.0,0.0,0.0,0.9634348456598302,0.011497824735860782,0.2934161192962787,0.28640961297376805,0.0,0.2491195359436503,0.32421875,0.0,4.657190526867615,4.7317203872341995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3263358609287517,0.9610524135073545,0.43971563981042655,0.204,0.0,0.0,0.2,0.0,0.0,0.0
1,script,synthetic_malware,3.627214337862727,5.716036616015146,0.0,1.0,0.0,0.01519393187374336,0.8424186696532496,0.012938222229182497,0.354292587745092,0.13671708853434356,0.011751579897159936,0.12682515440136777,0.37491348105595007,0.0009768442188998467,0.5737975950747977,0.5798221227127658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1986966899191196,0.518114540236006,0.1361645154480652,0.218835964479056,0.20199338460892335,0.42331066743060686,0.19635875374249395,0.27144171481331464,0.48127962947914316,0.0
1,pe_binary,synthetic_malware,4.589504256111196,7.486495129240418,1.0,0.0,1.0,0.054882709284931074,0.193044609486958,0.4059515698300284,0.5078948301234819,0.6746567598333931,0.04253639557712621,0.010384440440393201,0.9870632490654333,0.00045950481778364767,0.9589419401779168,0.9358047174633781,1.0,0.0,0.9345454496631219,0.059587738955913044,1.0,0.0,0.07344061152426984,0.0,0.018880654158826823,1.0,0.0,0.595276020738247,0.7285861248512264,0.0184199402801278,0.06769650400547919,0.08628417941102419,0.11233833765738292,0.0,0.0,0.0,0.16708678125052434,0.0
0,pe_binary,synthetic_benign,6.5557877177590385,6.755083419011073,1.0,0.0,1.0,0.20696776138120276,0.30306956103165017,0.28251706114599445,0.4887508162032357,0.5509232124738574,0.021854324808243644,0.0578063988989585,0.913744548459731,0.0014871788712564806,0.4645992896718267,0.7867865253319299,1.0,0.32169472196647114,0.5479943068797982,0.33886921156013483,1.0,1.0,0.4375228292345179,1.0,0.15208950948113403,0.0,0.0,0.1308991980319032,2.258691820798884,0.08712891969001431,0.09155159595725257,0.03264922899660934,0.09777825487293385,0.0,0.0,0.0,0.02983140110999042,0.0
1,script,synthetic_malware,2.545443683412786,5.191705291572113,0.0,1.0,0.0,0.010844171179007924,0.8099344318632753,0.015755977797917074,0.22205080119148105,0.19393794736456219,0.010009962254609888,0.1364992571631309,0.3253143573653614,0.0006375810161287088,0.6649778690579671,0.6161945097561308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5807462920147626,0.5702838672456085,0.08836820109577055,0.31746286540292407,0.4949741594820857,0.28318417862985185,0.2503576279402394,0.23362299938533795,0.4410911388858393,0.0
1,pe_binary,synthetic_malware,4.918036148966719,6.209615854532394,1.0,0.0,0.0,0.09353402589481473,0.3272207070531856,0.35922359870707843,0.4679997706657541,0.6005640048904809,0.017302497895080572,0.03782817586614688,0.9648217270610991,0.006693900787265783,0.6534662222615689,0.8321578911009255,1.0,0.4255362013581514,0.9101103930141536,0.34480055434596635,1.0,0.0,0.5077673269695493,0.0,0.0925975930511063,1.0,0.0,0.07976231736168524,2.1219429504330716,0.07569966552132348,0.12972257744482324,0.19908039796644109,0.5621170239125626,0.31705187666195256,0.11580461633378455,0.3884463486055795,0.26327704994387363,0.0
0,pe_binary,synthetic_benign,4.533665450281394,6.381643825840365,1.0,0.0,0.0,0.19215090744551636,0.1828049501721511,0.12794210297442007,0.4725228344533985,0.6202092650053493,0.017009559449653162,0.07742366697287642,0.9888807612260513,0.017012557818356963,0.9178435604010422,0.6895325860520564,1.0,0.356694590439366,0.6317904625087997,0.03144943170811243,1.0,1.0,0.34053915577452254,1.0,0.23046628681011852,0.0,0.0,0.19140403619248073,1.8518216393241722,0.13366652954599498,0.05197271817325206,0.12241592878094391,0.072991478534613,0.0,0.0,0.0,0.012553949508555467,0.0
1,pe_binary,synthetic_malware,4.834275514362525,5.671326372286381,1.0,0.0,0.0,0.09224620959850738,0.23232571564559668,0.46515950963660735,0.5655859571181898,0.5786864552451472,0.01714727647869785,0.029131530236803184,0.8785193368511578,0.0008350778949154829,0.8121922370439473,0.7393014526988083,1.0,0.5039483415435535,0.6437760500179601,0.3231340242078971,1.0,0.0,0.5975778144192471,0.0,0.1863046023348451,1.0,0.0,0.022674946312479793,2.4247190229792794,0.0534078549406031,0.08750101478643815,0.09432390245953504,0.6630951503163266,0.6560292809430912,0.3296293321199557,0.37438324219762625,0.3135838855029309,0.0
1,script,synthetic_malware,4.838990309613412,5.528445813858898,0.0,1.0,0.0,0.005175690079580369,0.7669786877954667,0.002810412230946975,0.38125070082213197,0.19245190528892467,0.019877655401452064,0.16046187695276404,0.237829547659904,0.0002464017036624192,0.7494964556853166,0.6966566689533661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2013176689293994,0.6686405142814369,0.14342278881583403,0.2790898074351404,0.3195247946012648,0.6218090113806816,0.08368028283098898,0.08740476193773314,0.4850999387562862,0.0
1,script,synthetic_malware,4.514947781121702,5.686244982634997,0.0,1.0,0.0,0.011382510596156175,0.7982466484520002,0.015735033269682622,0.40229039730869404,0.13620311822746745,0.0,0.1364459789784515,0.33994615526134403,0.001070191260921059,0.47832214261381245,0.8747347411104263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166865464782768,0.6386508468640821,0.15209589908990806,0.336706361867745,0.3572664782470448,0.2293336673249427,0.3451586895241313,0.404776516770492,0.44793426247821233,0.0
1,script,synthetic_malware,3.2786595964094594,5.486808634292017,0.0,1.0,0.0,0.015868711223544604,0.9260468453983361,0.006282162955223019,0.3382164288830379,0.2475144908961971,0.013811870123506154,0.16760129621457093,0.274115441826971,0.0016199226707651934,0.5323459725726403,0.6524499411450122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066192492204699,0.6822803479561634,0.14179015353927232,0.2651196092461266,0.14873255512240796,0.369454249690682,0.12514869104019327,0.21503554090524135,0.40765582132595024,0.0
